transaction_id,amount,hour,merchant_risk_score,distance_from_home_km,txns_last_24h,is_foreign,account_age_days,label
TXN118628,14.35,8,0.14864631259129785,3.593059535661837,1,0,2599.815284290681,0
TXN118629,143.65,11,0.12249173124293727,1.4728351169897929,2,0,1038.3411413386814,0
TXN118630,9.2,22,0.20742775854323714,1.656739689327904,2,0,1660.3658927995737,0
TXN118631,25.53,19,0.2440211960837885,4.2702930801812675,4,0,480.8044751775739,0
TXN118632,44.49,7,0.10424016248553142,0.545097315343535,4,0,912.5161054138022,0
TXN118633,4.14,16,0.10642044696566222,8.091174539719157,3,0,1406.6015050362569,0
TXN118634,25.32,20,0.09235884073782204,4.986383216395853,4,0,1539.7231117058718,0
TXN118635,2.45,14,0.07726345717792028,1.8611453205143593,3,0,2752.642870239695,0
TXN118636,11.61,10,0.1440343902547209,4.737298149524593,4,0,2239.371079504091,0
TXN118637,76.32,22,0.10321417922916647,1.6752408346415437,2,0,649.1532119863672,0
TXN118638,16.99,13,0.10524376975919474,8.479424296266492,6,0,1332.2888092229873,0
TXN118639,19.85,16,0.21735388202203548,5.476816641448284,3,0,1476.5912980269802,0
TXN118640,99.67,22,0.2020760426829998,10.519621366259466,3,1,1083.6245258927643,0
TXN118641,17.94,9,0.13630137039897727,3.9264893170003883,2,0,875.2128918141508,0
TXN118642,5.23,7,0.17211672798548536,9.617392769510232,2,0,2424.0244468450937,0
TXN118643,74.88,12,0.39741346436743014,3.280260606894823,3,0,902.3230154989087,0
TXN118644,16.89,18,0.04602762587950782,0.8824779755891654,7,0,1512.2390470355542,0
TXN118645,14.71,12,0.27570440704115573,0.9544809365388542,3,0,2027.6375430894248,0
TXN118646,35.33,7,0.16865226286008828,0.04990195032198895,5,0,1519.222713876354,0
TXN118647,50.69,17,0.10671722149791982,0.6939963378565621,4,0,1194.8511882945415,0
TXN118648,59.14,18,0.21956577228493504,4.369410134359412,5,0,1363.8172193290668,0
TXN118649,5.02,20,0.2339392524052283,8.586779550746147,5,0,827.0965723263272,0
TXN118650,25.82,17,0.08052670540487818,0.5428337693353789,4,0,2308.8873951046567,0
TXN118651,14.08,16,0.3669845339808748,0.987791659237318,2,0,1376.1479283160193,0
TXN118652,128.71,9,0.09930414845374314,2.4893970251941306,1,0,1721.1373567009828,0
TXN118653,29.93,15,0.353984354883596,8.421345040988626,3,0,2103.2847862279777,0
TXN118654,25.43,20,0.049553429527960574,4.749134958091253,5,0,2309.788428854934,0
TXN118655,5.48,11,0.09950489743028278,3.0978007197450816,1,0,1082.7027785717187,0
TXN118656,11.4,18,0.09522888032424394,1.9209097626786555,0,0,2516.886482974362,0
TXN118657,54.95,18,0.0878269460999896,4.59672623785158,4,0,2035.4050849830458,0
TXN118658,18.56,6,0.13427163188972066,8.968840113343566,5,0,2020.1600559144329,0
TXN118659,22.87,16,0.18224998471345538,3.218419125129145,3,0,2489.8250770590416,0
TXN118660,14.12,14,0.2329906212468648,2.521641461465409,4,0,1515.441407382645,0
TXN118661,7.28,20,0.3259394138383509,3.482426486291062,4,0,1302.7998876781646,0
TXN118662,54.69,12,0.2020801484305692,6.512720377221272,1,0,1160.44744871254,0
TXN118663,46.37,11,0.133887810846171,6.872695068333366,4,0,1241.234569519935,0
TXN118664,93.33,15,0.4825725745619723,0.4466740971228924,1,0,1176.752849019077,0
TXN118665,22.7,8,0.07049789280776239,3.5511987945618677,2,0,776.8825618112836,0
TXN118666,54.72,8,0.16932442221471672,0.4765294166450156,2,1,2609.9235406923626,0
TXN118667,12.48,15,0.22978304378039596,2.1661193175208657,4,0,2007.9837685174873,0
TXN118668,144.77,12,0.2783383317204158,4.889936062265084,3,0,1287.2325550137614,0
TXN118669,28.94,15,0.17161501010166674,12.782973676120136,1,0,1447.0566718196405,0
TXN118670,11.46,11,0.4657719343715512,2.899286033164028,3,0,1207.261898173474,0
TXN118671,61.14,19,0.051439804031432924,6.385821040880718,5,0,510.5903342869494,0
TXN118672,15.87,18,0.031175715497871875,8.570507727888812,2,0,633.6273095712402,0
TXN118673,12.22,7,0.20447189973118304,3.90644480354506,3,0,654.053566536911,0
TXN118674,12.89,13,0.37438095385558634,2.438859545201207,3,0,559.4381005085579,0
TXN118675,39.44,16,0.3010007038224865,5.676408461170773,3,0,853.4898958519377,0
TXN118676,10.38,7,0.12913502851695105,0.17140507205703523,6,0,1415.0867664003297,0
TXN118677,33.55,20,0.21220761155059975,0.686043036505899,3,0,1563.4043524364354,0
TXN118678,22.55,22,0.4332492630414767,2.751449035356445,1,0,936.0095973653032,0
TXN118679,11.35,19,0.13097855472218856,0.6654856963621335,1,0,2056.5222371582854,0
TXN118680,54.78,11,0.2559902173251728,8.168544030178257,3,0,1329.9484764631586,0
TXN118681,23.14,16,0.11329571759531931,4.900701822233169,3,0,1056.1478003219338,0
TXN118682,13.05,23,0.2027262500351794,4.751568882916626,2,0,1210.7985159194855,0
TXN118683,7.78,11,0.17083711525150275,8.993893759047083,1,0,2680.4032222872374,0
TXN118684,11.59,15,0.25600236553672157,1.7408897898789986,3,0,1237.068041872325,0
TXN118685,11.03,12,0.08630957206373063,2.544059728664325,4,0,2211.944393698168,0
TXN118686,49.61,9,0.17167326028881333,7.448892596815685,5,0,878.5665623223472,0
TXN118687,33.31,10,0.21735417497543827,0.29566772221151333,2,0,2106.6431131598442,0
TXN118688,17.9,14,0.25068878198319766,1.543037558906727,1,0,1942.3158790989567,0
TXN118689,39.14,13,0.24597628899677718,3.742298888085207,0,0,880.7766094802766,0
TXN118690,59.67,12,0.4467474816888053,8.991575331580883,5,1,1341.3129277799624,0
TXN118691,13.71,7,0.1278676489075947,4.1413044908469,3,0,3575.8803317981424,0
TXN118692,15.33,7,0.16580389424216524,0.4942798582806329,1,0,1290.1580147342047,0
TXN118693,107.34,5,0.08341162823652618,0.2186328553522796,5,0,2312.115582715228,0
TXN118694,13.3,14,0.08270526022136584,3.7728218842123824,5,0,438.91545659134067,0
TXN118695,25.98,23,0.17686686644414099,0.8409781572593373,5,0,697.0679460687304,0
TXN118696,8.79,23,0.29435050577578514,20.472527723089232,6,0,2700.0839058828906,0
TXN118697,10.25,17,0.18023703340030064,6.325837218572227,1,0,2882.031448958506,0
TXN118698,1.95,22,0.25501426959083784,5.38965524607773,1,0,1298.083635330704,0
TXN118699,5.35,14,0.09948205114802208,13.239105052071524,3,0,1063.6140590965804,0
TXN118700,33.85,17,0.16911869709237692,4.56032942823911,7,0,2188.1837992779265,0
TXN118701,23.41,12,0.3354208019086691,1.9641462847697277,1,0,959.1463733197987,0
TXN118702,95.1,15,0.08026047965889989,6.72870672775484,1,1,1029.5668631893602,0
TXN118703,7.24,11,0.24316918940139173,1.8611526722108451,2,0,2539.4699657966335,0
TXN118704,9.84,10,0.368340687621686,0.43497564975482705,4,0,1085.6132680924818,0
TXN118705,20.73,20,0.38929483426999384,9.65964705623228,5,0,1077.9863847912484,0
TXN118706,68.33,10,0.06544643327234195,12.708271779384518,2,0,637.8533548644766,0
TXN118707,17.07,20,0.13264522281257213,22.133906076108666,1,0,2476.4190968110456,0
TXN118708,7.34,15,0.08251941493687741,3.948423930933825,4,0,1973.0870082245142,0
TXN118709,60.09,11,0.16438365371449135,2.695343419027437,6,0,996.9281599263159,0
TXN118710,2.89,23,0.1182938777157964,2.2966282470858856,2,0,528.8734704970095,0
TXN118711,11.59,12,0.2263585068840031,0.439290257062915,0,0,1429.1540146600796,0
TXN118712,16.77,16,0.22435831602735368,3.8524606007850375,2,0,761.0224660487727,0
TXN118713,0.91,22,0.1968297875885537,12.434869120436055,4,0,1318.5214447843389,0
TXN118714,22.21,5,0.18551565399485628,2.0964640575891655,4,0,1630.4013566478839,0
TXN118715,11.97,15,0.3142329117121925,2.897415492260463,2,0,2173.0787276981746,0
TXN118716,46.33,5,0.36352891967794243,3.35009899379389,4,0,883.4474780400705,0
TXN118717,36.13,12,0.14383996724736994,0.4643692131585073,1,0,1594.9422987838964,0
TXN118718,28.35,8,0.1344022097993689,2.5420076445991797,2,0,1270.3134100337843,0
TXN118719,7.83,8,0.3921908180521499,3.771826071938558,4,0,450.24748208804823,0
TXN118720,7.67,15,0.23885774972458468,0.1501252316163724,1,0,1284.7403754462216,0
TXN118721,6.0,13,0.2866154804957499,8.68421338713884,7,0,1508.6493333501917,0
TXN118722,50.23,11,0.03541244959576586,5.077822949028761,1,0,1707.750945169701,0
TXN118723,30.49,13,0.2915427525906699,8.656768842609766,4,0,986.6003425946483,0
TXN118724,20.65,17,0.16377061152965422,10.154195245530325,4,0,2477.063763687475,0
TXN118725,28.39,10,0.10483838020902711,0.9606054326896298,2,0,1704.7429693176086,0
TXN118726,29.55,10,0.045133366153043045,3.6931063939401265,6,0,1424.879718878665,0
TXN118727,39.58,18,0.1810613794278414,1.5638442945873485,4,0,967.3592315835681,0
TXN118728,213.55,11,0.1013944711971686,2.511799871028215,1,0,1590.603126243108,0
TXN118729,11.23,7,0.12357312347810535,2.4079610429386515,2,0,2532.728078288941,0
TXN118730,97.54,9,0.1448400452871124,2.6655411003803167,3,0,2134.5350265479547,0
TXN118731,27.4,11,0.10367284478672097,2.470639147781891,3,0,1202.6114009373023,0
TXN118732,21.47,12,0.13783122273679535,14.557745911629494,4,1,1846.9943453428782,0
TXN118733,24.45,12,0.142233542509208,11.458862568647028,4,0,1359.1998042635364,0
TXN118734,98.46,17,0.23153822535298604,4.657779166565426,0,0,1553.4305534662608,0
TXN118735,3.45,19,0.41985607655663126,3.9806957933920284,1,0,1469.575873521575,0
TXN118736,10.61,15,0.11526556246954033,11.118242820688785,1,0,880.051200504614,0
TXN118737,48.45,21,0.5671681891090009,1.3132154202626387,2,0,1213.138158605044,0
TXN118738,23.12,13,0.06522712157074383,17.133992333779176,2,0,1410.8308591594232,0
TXN118739,9.15,4,0.09132188541926856,0.7063156372990955,4,0,2813.3145129386453,0
TXN118740,37.85,8,0.30196114890434306,0.007653649273856004,3,0,1103.8126677011894,0
TXN118741,222.14,12,0.14470730125449383,4.043673327567435,2,0,2003.3766597336557,0
TXN118742,6.76,16,0.19848020218130788,1.471211736871036,2,0,2288.266014422972,0
TXN118743,18.27,1,0.1258743406415098,13.52851027451444,3,0,1866.5140358963272,0
TXN118744,116.34,10,0.17184438021528922,2.3269114110909603,3,0,1297.3222522423393,0
TXN118745,8.4,20,0.04137518923915011,0.045807980458035205,1,0,364.2451367241292,0
TXN118746,8.32,16,0.16245574263991408,0.8615530120137977,2,0,1520.4836986032997,0
TXN118747,29.09,12,0.25368519441206666,3.6631675372810015,0,0,1462.5863795054477,0
TXN118748,32.94,18,0.15761297098579638,5.74860073171445,3,0,1663.8560679021696,0
TXN118749,15.72,19,0.14755111951993735,5.045755569973504,2,0,1887.2677881491109,0
TXN118750,10.79,15,0.06710020539126901,0.21913162048389126,2,0,1170.170692589121,0
TXN118751,9.1,19,0.24148314459169468,8.645605067381842,2,0,2786.432349402071,0
TXN118752,127.57,17,0.2993227248057025,0.9658174243402817,1,0,1312.6799432777639,0
TXN118753,14.51,16,0.09070664488249082,2.200025148545936,4,0,1216.4788846816832,0
TXN118754,16.1,14,0.3329735560342262,0.26710564694408084,0,0,1826.5236681000742,0
TXN118755,154.04,22,0.11734789567984098,3.1945102126270024,2,0,2118.581850220484,0
TXN118756,40.28,16,0.453997064022836,15.758290476636734,1,0,814.6156437088086,0
TXN118757,19.69,15,0.4030889983378141,3.3451258442181446,2,0,2308.7816406025904,0
TXN118758,26.11,10,0.044078989213008464,1.23008754872132,3,0,2782.2909427423683,0
TXN118759,28.48,16,0.22777590217765162,5.940811631952724,3,0,879.4862236056174,0
TXN118760,4.9,13,0.045656012330377395,8.878677338295077,5,0,1103.8993819714735,0
TXN118761,14.56,13,0.19031800386713205,5.972025942015065,4,0,2052.4936318429372,0
TXN118762,41.98,22,0.5010326848759289,3.6313293551666552,3,0,951.4030033988938,0
TXN118763,17.82,22,0.3025405239736918,3.405699605513459,4,0,1361.1434096951355,0
TXN118764,13.07,18,0.43572038596997126,4.6785468992965615,3,0,702.4108675958166,0
TXN118765,7.67,5,0.16161036305445645,7.732795384475331,1,0,1473.4815121533145,0
TXN118766,5.19,16,0.10478083968494036,3.2438388207552986,2,0,2208.6968422500363,0
TXN118767,142.96,2,0.06979799836152493,1.456589057822225,3,0,863.8180636177334,0
TXN118768,24.41,10,0.33079682901411633,1.451047239427734,5,0,1876.1558076302854,0
TXN118769,76.82,11,0.1810939589937829,4.892489405634438,3,0,1732.2414003255537,0
TXN118770,5.48,14,0.0719189459676836,4.422022671546775,5,0,1896.581123538749,0
TXN118771,66.08,13,0.15370418346917347,0.07712824920253125,0,0,1145.351901776824,0
TXN118772,22.01,11,0.32394462443615846,3.5842569801733037,3,0,1605.9503078126936,0
TXN118773,16.3,14,0.1750995710388307,0.11698256414413102,4,0,1440.3161576489765,0
TXN118774,29.38,10,0.46959815575399383,6.280501284176905,6,0,2227.088326463817,0
TXN118775,18.64,12,0.20192999140265513,1.3287799218599619,0,0,1596.5098944459921,0
TXN118776,61.07,14,0.3600148734553651,0.023207804829032834,5,0,2579.026001010209,0
TXN118777,13.12,14,0.137378549118548,1.7372629759922245,3,0,1276.7839360323237,0
TXN118778,6.98,14,0.03689680557810509,5.119091826469219,2,0,2328.228498630396,0
TXN118779,124.26,12,0.2572433943647543,14.065034718540888,4,0,2872.6810560031618,0
TXN118780,18.47,12,0.2570421750241027,1.0688296576332799,3,0,1557.0423398308662,0
TXN118781,8.83,11,0.21891146190680674,0.34255878897896935,1,0,2463.113220034221,0
TXN118782,42.94,16,0.3688240908324324,3.90550277349246,1,0,1066.0631677616684,0
TXN118783,162.73,23,0.2110431358356084,2.0613553878174407,7,1,2043.4750327324382,0
TXN118784,26.97,8,0.07872036376252767,12.687078409026054,1,0,3175.118446156156,0
TXN118785,40.87,9,0.05966542699723319,5.12225244341432,2,0,1292.1916817316578,0
TXN118786,13.86,4,0.26079391661777296,2.6340324398960635,1,0,1355.7716739602731,0
TXN118787,17.14,19,0.19927508909914984,2.1716639502536155,5,0,1186.20272331474,0
TXN118788,27.32,14,0.12262611119229028,1.7706472757742688,3,0,1261.8594400134336,0
TXN118789,6.29,13,0.34044008570244405,0.08731867772089699,4,0,2688.8414991793393,0
TXN118790,15.69,13,0.37113525085177856,3.9698038924459884,2,0,1830.511662399195,0
TXN118791,106.24,17,0.11585381254261704,2.4594643287887625,6,0,2614.8379238993048,0
TXN118792,12.41,7,0.03524731124812666,4.579372305668093,6,0,988.6212053568732,0
TXN118793,2.62,17,0.22267937922718153,12.312006687570765,2,0,2692.645529867573,0
TXN118794,11.33,16,0.1252394060998168,6.524426287964642,3,0,2472.7168660841844,0
TXN118795,37.45,15,0.10137928655889038,3.1231528799267845,4,0,1662.6770736722901,0
TXN118796,12.48,9,0.14606568825589103,7.20705177253453,5,0,2163.6809659184023,0
TXN118797,8.68,14,0.20387496815190875,8.117551176972867,3,0,1085.936634785886,0
TXN118798,12.27,8,0.163034742787657,5.466378851073902,1,0,1851.028116384165,0
TXN118799,112.33,15,0.3340063538021942,5.509879183119204,0,0,1791.0577661755403,0
TXN118800,28.91,20,0.2776324998204657,0.7757917886409653,2,0,1529.322276863391,0
TXN118801,65.14,17,0.20880921641107805,8.802597963986868,3,0,3982.883687812287,0
TXN118802,11.92,7,0.5050369832289754,2.341958994813757,4,0,2098.680203977118,0
TXN118803,35.69,14,0.3990896694304391,13.321078940174942,2,0,1295.7270487583507,0
TXN118804,30.47,17,0.3783255048631736,6.571607945936558,3,0,778.0062975934899,0
TXN118805,58.85,21,0.489530077193136,10.224730876198777,3,0,1995.4949731867305,0
TXN118806,33.93,11,0.05948664785661854,4.254758240469785,3,0,2388.265162366418,0
TXN118807,58.02,15,0.26391477823656034,28.713030194897424,3,0,2231.360160711884,0
TXN118808,5.72,19,0.29089962683562454,7.174410794954936,4,0,2893.4295302904175,0
TXN118809,15.82,19,0.09130073755203162,7.248089578294541,5,0,1193.0619829299249,0
TXN118810,43.95,4,0.2680252472463523,14.796122045515352,5,0,1220.6633445095622,0
TXN118811,44.88,11,0.13666175019315713,2.08334842333635,1,0,1200.1293810048835,0
TXN118812,91.69,14,0.29702758834896487,6.474565335263337,2,0,2041.0053741082947,0
TXN118813,51.24,17,0.20555863046785403,2.866606444935364,1,0,1991.159604996877,0
TXN118814,21.05,9,0.46046579697485246,4.848903272811115,3,0,3282.4655085259815,0
TXN118815,105.65,19,0.10812052404611855,9.553760916421773,0,0,963.5391472422476,0
TXN118816,45.04,16,0.12457994932567806,1.2226850464443697,3,0,1208.5696727371296,0
TXN118817,16.7,18,0.1971654132314323,1.6285452127955582,6,0,776.836183952579,0
TXN118818,7.89,4,0.21624967122457664,6.359201337766596,4,0,307.0120794237486,0
TXN118819,24.51,12,0.3507776398601897,4.820094140651778,2,0,2729.3928310270394,0
TXN118820,27.29,13,0.22765120109910728,0.22635738682636156,2,1,1046.2316395873747,0
TXN118821,8.83,14,0.1935471435052798,4.984255568133402,0,0,1389.2458926063048,0
TXN118822,23.62,15,0.08771179365378656,8.732260941823041,2,0,1672.8710995224085,0
TXN118823,3.17,9,0.2703457204423263,6.1340688705013005,0,0,2062.4856978579937,0
TXN118824,159.37,13,0.08790358156054869,17.25666142006874,2,0,1190.3715969696036,0
TXN118825,24.18,12,0.1509137236154019,0.2818311275812597,0,0,2160.212026269341,0
TXN118826,21.04,8,0.05295840208882077,11.511378892698918,1,0,1810.5947702939168,0
TXN118827,99.73,13,0.17311250094605024,1.0108889954811942,1,0,772.9055694535703,0
TXN118828,99.92,10,0.08204639167028818,0.9685236880763992,2,0,1523.0632195065705,0
TXN118829,67.8,18,0.2879050121278683,8.098580299456936,0,0,1018.0800182162016,0
TXN118830,37.28,13,0.3253219651975535,0.2409372655636691,1,0,1762.198237357101,0
TXN118831,19.22,23,0.31680580133208935,5.992544601775405,5,0,1914.255530475538,0
TXN118832,38.43,12,0.5045350151344533,3.4632126592735806,0,0,1260.1142779878826,0
TXN118833,17.18,16,0.10277389982320148,0.038008761800275265,7,0,1498.9127129957928,0
TXN118834,8.53,14,0.29897253257523393,8.490636265668645,1,0,1553.3912593089863,0
TXN118835,6.4,5,0.09947408111282759,4.964947263934826,4,0,1324.6312090080041,0
TXN118836,20.57,16,0.19623218759356834,6.935337051826641,3,0,1188.1848422041846,0
TXN118837,112.84,20,0.10683496318858618,10.215195470238921,5,0,2120.2104524113524,0
TXN118838,51.19,18,0.2494660526999874,0.6530243285283086,3,0,551.2790395702999,0
TXN118839,10.7,17,0.28073634708952144,10.268231134410486,1,0,786.2648565656035,0
TXN118840,56.95,16,0.28186560209297035,6.0787785405253345,3,0,1136.8058874677163,0
TXN118841,17.42,9,0.029105729700971514,7.377853512456255,4,0,770.1423729123288,0
TXN118842,68.56,16,0.5125424509364264,0.11741395526333527,3,0,1591.8246731134423,0
TXN118843,4.89,15,0.031970741844210955,21.81784312928633,7,0,1333.419054553065,0
TXN118844,55.5,10,0.168587406777164,1.3051582397734454,4,0,1027.8741479669154,0
TXN118845,11.31,13,0.09672214033839986,0.4000788350562523,5,0,1503.4089990036646,0
TXN118846,4.12,14,0.022714093357886222,6.906421200920017,3,0,517.2164400421487,0
TXN118847,3.19,20,0.22227080301768182,2.426752186128743,2,0,2385.4154513177004,0
TXN118848,29.26,12,0.2093217719874569,3.5109557150188717,6,0,571.9295233283831,0
TXN118849,17.75,12,0.0667007642526965,1.949014581854114,5,0,1222.0090098823591,0
TXN118850,22.42,6,0.12811319979614505,2.394865606782321,8,0,870.0758039725711,0
TXN118851,58.08,11,0.15955396626001864,8.246665379687006,1,0,1446.127660945489,0
TXN118852,37.01,11,0.1462411972251348,5.743921508918738,1,0,1591.917038344653,0
TXN118853,29.43,6,0.1030953270103824,9.91930226924565,4,0,623.0370978909219,0
TXN118854,33.37,9,0.08995908421509642,8.057829755230976,2,0,1620.3028669030382,0
TXN118855,131.09,10,0.02384956084855779,8.473790720644217,2,0,791.2716221867395,0
TXN118856,71.43,22,0.3886456059298296,2.6537027817572927,0,0,477.1914725379187,0
TXN118857,27.45,19,0.3802057132565664,4.630544440532219,3,0,2330.078732928624,0
TXN118858,27.34,10,0.2303715096782178,1.96402827280323,2,0,1178.8915820086993,0
TXN118859,2.09,11,0.24578463750070267,0.9428505511998752,4,0,351.8744481226768,0
TXN118860,15.38,8,0.36160817440935955,2.597432620091942,2,0,3333.8002863725947,0
TXN118861,18.6,10,0.06216807173845331,0.9609712824697735,2,0,1399.259799874832,0
TXN118862,60.28,13,0.03145297873952561,1.2762997324469088,2,0,608.3316908510931,0
TXN118863,40.61,11,0.18692444123739715,3.814629316675195,3,0,821.4861526434837,0
TXN118864,17.13,16,0.389070827878281,3.6708623123034014,3,0,1466.8361293122596,0
